,copies,f1,f1_fid
116,30.0,0.464041915302305,0.43442163028733505
117,30.25,0.464041915302305,0.43442163028733505
118,30.5,0.464041915302305,0.43442163028733505
119,30.75,0.464041915302305,0.43442163028733505
120,31.0,0.464041915302305,0.43442163028733505
121,31.25,0.464041915302305,0.43442163028733505
122,31.5,0.464041915302305,0.43442163028733505
123,31.75,0.464041915302305,0.43442163028733505
124,32.0,0.464041915302305,0.43442163028733505
125,32.25,0.46479046252972545,0.43442163028733505
126,32.5,0.46479046252972545,0.4350107553569951
127,32.75,0.465549627448315,0.4350107553569951
128,33.0,0.465549627448315,0.43563968617460513
129,33.25,0.465549627448315,0.43563968617460513
130,33.5,0.465549627448315,0.43563968617460513
131,33.75,0.465549627448315,0.4362363160222227
132,34.0,0.465549627448315,0.4362363160222227
